### wake--->noradrenaline NREM--->GABA REM--->acetylcholin 
time	hypnogram	wake_F	wake_C	NREM_F	NREM_C	REM_F	REM_C	homeostatic
426	0.5	2.3504841802430056	0.23211403390124674	1.7541163408593208	0.5637535841321167	4.995803468465777	0.9294057827399711	0.17027455105015699
428	0.5	2.5567125953829724	0.249297339407863	1.547776374919235	0.5323768837549099	4.99100788378664	0.9296947688572881	0.17303574402180658
430	0.5	2.738442864209162	0.2674796292927974	1.3600885359582646	0.498669649724416	4.999635110509959	0.9299453861265062	0.17578774818692233
432	0.5	2.9516818329237187	0.28650065790906326	1.189337465377704	0.46394845786056127	4.983717551595327	0.9301040520478409	0.1785305941243758
434	0.5	3.1612845463346444	0.30641269363626106	1.0386054616496116	0.4290620171382102	4.98699525038292	0.930194194207646	0.181264312311277
436	0.5	3.360886352737245	0.3269126108705522	0.9014505265275979	0.39420344850146544	4.989294739401243	0.9302894348963943	0.18398893312331321
438	0.5	3.5512934888701113	0.34784428627037484	0.7744201012423841	0.3599807124689966	4.995904531686068	0.9303488593257008	0.1867044868350862
440	0.5	3.7373271095459804	0.36897393437052123	0.6528465620661987	0.32633207898250444	4.985375934599325	0.9304105491421639	0.18941100362044871
442	0.5	3.9440550496391324	0.3903024507700264	0.5535645729687425	0.29410007161795615	4.992563041926887	0.9304589400672292	0.1921085135528397
444	1	4.121303066402536	0.4116359892029664	0.47235423600947285	0.2638687269024038	4.996816104344755	0.9305292232520422	0.19479704660561858
446	1	4.277415750910719	0.43273254332246663	0.3900500033178348	0.23536313674236625	4.988740890773849	0.9305609777204729	0.19747663265239832
448	1	4.428199891851267	0.4534694446623578	0.3328404689813421	0.2089122109073244	4.987594116179278	0.930558465617632	0.20014730146737736
450	1	4.5884379602433265	0.47375490187687336	0.27553980483875473	0.18469025139063097	4.978719571790901	0.930531609207688	0.20280908272567025
452	1	4.726405248009024	0.4935929181138771	0.24150817622964185	0.16273836985699605	4.995197123585087	0.9305273830892542	0.20546200600363743
454	1	4.842707461452813	0.5127690667629665	0.20222818374735776	0.14314356381889803	4.983447955119172	0.9305157108349952	0.20810610077921424
456	1	4.985875508475227	0.5313553838215368	0.1831727885257936	0.12572079137511696	4.987573501382206	0.9304740460213943	0.21074139643223805
458	1	5.102529945315714	0.5493654504770982	0.1568808909619665	0.11055830574370701	4.979357870105801	0.9304557985985574	0.21336792224477466
460	1	5.201642494835938	0.5666782088510506	0.12038203887107587	0.09641904112052593	4.9804151557060985	0.930440334929191	0.21598570740144424
462	1	5.287276260059511	0.5831887866165433	0.10779074500298343	0.0842833215518149	4.964040690327778	0.9303920043412592	0.218594780989745
464	1	5.36468746249046	0.5989412373963483	0.09277319746299058	0.07361608676984067	4.971794298323648	0.9302765701711337	0.22119517200037667
466	1	5.446225275674238	0.6139258891171078	0.06881431913682612	0.06404034540197752	4.975227552186964	0.9302109382312295	0.22378690932756262
468	1	5.533418542347626	0.6282286043168134	0.057183748562279	0.055061984703159095	4.961662987016741	0.9301391459638544	0.2263700217693706
470	1	5.609549305822847	0.641864213856532	0.046018908817142115	0.04763192907768813	4.947281622863808	0.9299674197199492	0.22894453802803372
472	1	5.6742052825263	0.6548371738377754	0.03476223609735877	0.040628911774946076	4.94901203340421	0.929792171912841	0.23151048671026794
474	1	5.729564756108095	0.6671119653167071	0.03910071270568034	0.03453997803891988	4.942783159244362	0.9296063938682866	0.2340678963275909
476	1	5.796512313473695	0.6787579255412272	0.030861379254231314	0.029989119522971664	4.926745394705114	0.9293449707355934	0.2366167952966388
478	1	5.856691168565709	0.6898495651475228	0.03507530135926527	0.026038990695110818	4.922168457395437	0.9290324756682592	0.23915721193948145
480	1	5.895975114941735	0.7003361903680796	0.02712396071339703	0.022631182058464976	4.909717972069393	0.9287091122250668	0.24168917448393754
482	1	5.942104185090166	0.7102060244405245	0.028339973466596693	0.019738231324379737	4.893429004985982	0.9283350020257163	0.24421271106388803
484	1	5.979847100097516	0.7195056004664895	0.017058741818802865	0.017091730053551572	4.8900268031865615	0.9279707712375053	0.24672784971958897
486	1	6.007827736718121	0.7282686937800579	0.005343493125384439	0.0145090400281088	4.863504178058213	0.9275063238109968	0.24923461839798272
488	1	6.052085127009959	0.7365268042235559	-6.656420011044641e-05	0.012038257144249533	4.84602561192658	0.9269505701042229	0.25173304495300874
490	1	6.082916232304131	0.7443220420645961	0.007096498517191636	0.00997109051195217	4.832476769971233	0.9263593482706282	0.25422315714591354
492	1	6.11026370502283	0.7516494057330938	0.009060660215848133	0.008612656689462053	4.8063686952902165	0.9256796467284268	0.2567049826455581
494	1	6.151648602234555	0.7585801554200511	0.0041583734485883305	0.007469260422301155	4.808083473479778	0.9250172996204123	0.2591785490287261
496	1	6.168254998686102	0.765078159266724	0.005529086680193682	0.006266063283442989	4.767636360652764	0.924272935712133	0.2616438837804299
498	1	6.188041658466311	0.7711547429773171	0.004910412873854622	0.005307125332452396	4.742511557732019	0.9233888284977693	0.2641010142942167
500	1	6.197347064173955	0.7768302875217135	0.0008840022764772669	0.0045784169947153674	4.718402071180094	0.9224505722713701	0.2665499678724714
502	1	6.218164828690933	0.7821293489693378	-0.001961243523318829	0.0035873351584263624	4.6905345610846	0.921419906038093	0.26899077172672187
504	1	6.242742385492037	0.7871200752756725	-0.001000778643080848	0.0028614383686473375	4.666323252001338	0.9202914774903306	0.2714234529779405
506	1	6.2675525094056495	0.791853110030651	-0.0025442143535456866	0.0022110076995493846	4.636714161597781	0.9191213440498271	0.27384803865684454
508	1	6.282467847016186	0.7963150998536898	0.01055942455607673	0.0019403884007227856	4.59702826117558	0.9178672223251567	0.27626455570419794
510	1	6.309783508359737	0.8005338334163844	0.013268265954933781	0.0020860883154517817	4.56859607651363	0.916514557223733	0.2786730309711103
512	1	6.3192138147826284	0.8044732578154771	0.007026884953111781	0.00205156345704913	4.530425397535533	0.9150166684966189	0.28107349121933417
514	1	6.332655769938393	0.8081569586303494	0.01794113653064765	0.0024280791253310976	4.498176347796792	0.913389866878354	0.2834659631215644
516	1	6.343511579578351	0.8116466601755591	0.014514134135898074	0.0026431424678135403	4.474716292210752	0.9116984075338465	0.28585047326173246
518	1	6.33800902166514	0.8148534250313367	0.03302711948494112	0.0031886309154306883	4.4240081921938055	0.9098921609934274	0.28822704813530337
520	1	6.3515100676552425	0.8178397537868406	0.017806063464782793	0.003811164269316057	4.378787603782792	0.9079141782883978	0.29059571414956925
522	1	6.3516508356086225	0.8205837352702194	-0.003064005078205184	0.00351376183375135	4.348306858407948	0.9058204192807786	0.292956497623943
524	1	6.351498301009835	0.823150356283317	0.004471940056194709	0.0027710395490805786	4.301869184862477	0.9036574830395236	0.295309424790251
526	1	6.366759991573917	0.8255620901786012	0.005656926215020884	0.002447842532779381	4.26229312395433	0.901357007644741	0.2976545217930241
528	1	6.383604749230936	0.8278448356489646	0.01046756754384141	0.0024865856728761935	4.219835000316515	0.8989699196753997	0.2999918146897884
530	1	6.38641131651724	0.8299772807956893	0.008549618334946624	0.0023782768315183792	4.166800441925016	0.896372360858413	0.3023213294513546
532	1	6.412562071051256	0.8319999502034184	-0.0046398784960771456	0.0022269883876981896	4.125631769664231	0.8936694155007004	0.30464309196210704
534	1	6.419260119837032	0.8339379585331886	0.002035884641092392	0.0017750620776316101	4.080878794639452	0.8908909285287959	0.3069571280202905
536	1	6.423390304273137	0.8357634586398587	-0.024330025192447702	0.0010555609163089095	4.037547943870694	0.8879573857066194	0.3092634633382977
538	1	6.4263583135519795	0.8374617930340382	-0.020880374526954317	-0.00023823370768188498	3.9965589878141565	0.884881589364865	0.31156212354295426
540	1	6.441463641864064	0.83904634368919	-0.01756403468642566	-0.0012656163452320751	3.9457709610507603	0.8817900624017602	0.31385313417580446
542	1	6.4389402478755215	0.8405487813122422	-0.02433156869063683	-0.0022486848845310182	3.905929556432759	0.8785914137439518	0.316136520693394
544	1	6.43223540458995	0.8419228369135109	-0.018115367824715487	-0.0028209402761792484	3.8546872930954503	0.8752691697861594	0.31841230846755386
546	1	6.440225502957534	0.8431680472486939	-0.013832580850644517	-0.003305568888333348	3.806997106250145	0.8717327041854185	0.3206805227856809
548	1	6.442921657533788	0.8443602878433633	-0.019291738731907128	-0.003568548933696582	3.741269383036589	0.8679090537437502	0.32294118885101986
550	1	6.453220051065407	0.8454948592343028	-0.012133570075485474	-0.0036377439844883356	3.682796371563139	0.8637337028401441	0.3251943317829432
552	1	6.460985349252026	0.8465801119226714	-0.007131806012708465	-0.0036421529420535494	3.6251729573314275	0.859243350381552	0.3274399766172297
554	1	6.463938210006499	0.8476001545696461	-0.0061657084979965865	-0.0031467840825678984	3.5501328934579255	0.854332901892252	0.3296781483063439
556	1	6.457484912290742	0.8485239017589374	-0.01638530744839455	-0.0032733313124104282	3.4638871262593365	0.8487527625454868	0.33190887171971184
558	1	6.459251057989421	0.8493770682526282	-0.006247884172825242	-0.0032898991310242195	3.366502556973062	0.8425069466564208	0.33413217164399867
560	1	6.447987616567421	0.8501414019453334	-0.006053853831254493	-0.0027855406544827713	3.2530565573046952	0.8350908872900344	0.3363480727833831
562	1	6.463938904896688	0.850864748258424	-0.012855784299896401	-0.0027174911485120293	3.1216524112025303	0.8263030622065477	0.33855659975983216
564	1	6.453799275995028	0.8515379377661031	-0.002369416986315132	-0.002487688983892351	2.969105727791106	0.8157405718001695	0.3407577771133754
566	1	6.447020234342503	0.8521302586850418	-0.011483086600581898	-0.0022844570584207385	2.7715446446964225	0.8024950886833392	0.3429516293023771
568	1	6.451749764692439	0.8526701279348632	-0.012887717504964822	-0.002770365812560295	2.5502630968841014	0.7856158673383554	0.34513818070380825
570	1	6.430133881045488	0.8531182040612073	-0.0028474755198982676	-0.0026082910392379514	2.237615326154797	0.7633974140273418	0.3473174556135163
572	1	6.418385024697422	0.8534906457467542	-0.015337221966461655	-0.0026021485376273097	1.8614433857556807	0.7324830457322775	0.34948947824649607
574	1	6.420419193461681	0.8537992915637181	-0.00024868154537847063	-0.0022390213483389136	1.3771013307462612	0.6884828644485415	0.35165427273715943
576	1	6.411591610779289	0.8540550508648974	-0.0017476831484028147	-0.001854103838347426	0.8528957043879974	0.6272917897509479	0.3538118631396028
578	1	6.3938845472700025	0.8542621849262465	-0.001925403568026909	-0.0016759860500442883	0.4197235586353302	0.5499822027549298	0.35596227342787384
580	1	6.376682370354491	0.8543784250019262	0.005540971355443604	-0.0013016616144405605	0.17923973065058563	0.46690983820597665	0.3581055274962393
582	1	6.375783381522233	0.8544461394388034	0.012973663458137472	-0.000589521649972594	0.06564304766148132	0.38922686634296294	0.3602416491594494
584	1	6.3384317463140185	0.8544191641993399	0.00481739449791585	-9.275644274134088e-05	0.022273414469863233	0.3212180960864317	0.3623706621530017
586	1	6.319064932698716	0.8542804504014928	-0.003650114428346935	-7.960319423656951e-05	0.009708352933072295	0.26402674059872133	0.3644925901334065
588	1	6.289993693562093	0.8540638043217459	-0.007249208574126919	-0.0003201085993546196	-0.0023829051700015487	0.21623278010719982	0.3666074566784494
590	1	6.2508256535137825	0.8536972193245398	-0.008623310238603927	-0.0007015800445806539	0.0020793643027756095	0.1770490888423659	0.36871528528745307
592	1	6.192629561794332	0.853140552818117	-0.003522536498000577	-0.0008515642063531721	-0.0020191403012248125	0.14470681620529902	0.3708160993815372
594	1	6.137318145656515	0.8523789227283065	-0.026232796316879668	-0.001384123914225057	0.007461344305674462	0.11846593156373203	0.37290992230388054
596	1	6.065597204186234	0.8513935892922984	-0.00876741099734625	-0.0017416392237407385	0.000942275669421894	0.09715893530913547	0.37499677731997927
598	1	5.992883749838846	0.8501677748827902	-0.01044388574306963	-0.0019731667716514465	-0.009246258917080228	0.07920592747423419	0.37707668761790575
600	1	5.9058408236696955	0.8486608943731825	0.0044218983417635945	-0.001595936170927096	-0.002935715801298245	0.06463719593229952	0.37914967630856633
602	1	5.825741623626817	0.8468514452106299	0.013719226172235881	-0.0008626652918773954	-0.0004672534352399415	0.0527017994450198	0.3812157664259572
604	1	5.742387007839427	0.8447833558302826	0.014859651391980068	4.0758205107473735e-05	-0.005190029778490177	0.042985095091003934	0.3832749809274224
606	1	5.670785347444394	0.842483533689033	0.023906747870541853	0.001071071562594906	0.0022860115865754693	0.035375558639140235	0.3853273426939067
608	1	5.593027393162718	0.8399821159557678	0.0375744678473251	0.0022079394642535903	0.004570548808732139	0.02898413736857148	0.3873728745302112
610	1	5.533735319155902	0.8372949937046212	0.0267927700656193	0.0032262605370469884	-0.005057157601210239	0.023358292238620692	0.38941159916524587
612	1	5.483834925353098	0.834493974588969	0.042756965916408776	0.004208428864918966	-0.006497548700444061	0.01885054181589532	0.3914435392522824
614	1	5.411792978858004	0.8315977118762344	0.0390992654048508	0.005524708188625932	-0.003112208629148584	0.01503770588596464	0.3934687173692069
616	1	5.355018641801718	0.82853606322648	0.022917561504225616	0.005968898434341238	-0.004284715693673912	0.011891072065845483	0.3954871560187692
618	1	5.302997399800403	0.825399042075989	0.020160575167857346	0.005934908551423628	-0.001415417196656256	0.009585830003798574	0.3974988776288336
620	1	5.272775419456592	0.8222780902012911	0.0046515729145682125	0.005518029409964615	-0.004481480710403731	0.007758004076355093	0.3995039045526286
622	1	5.221364871304703	0.8191398035036023	0.002787077465241302	0.0047578471564631575	0.003142660785955703	0.0063420331207546836	0.4015022590689943
624	1	5.187710460437454	0.8159645068643112	0.011156740351142043	0.004276122487893321	-0.0042912826999114365	0.005090819163964622	0.40349396338263044
626	1	5.12845072672206	0.8127976274133347	-0.0031843691187401486	0.0034960488707326516	0.006040524174185319	0.003945857107852821	0.4054790396243427
628	1	5.099469310388661	0.8095855389328157	-0.010463241359321258	0.002544888224909031	0.002842886965754193	0.0032824843144923814	0.40745750985128987
630	1	5.045127559810347	0.8063297458034977	0.0023278608979809133	0.002007811613173824	0.002399518890717626	0.002611499362874689	0.40942939604722756
632	1	5.028590659960185	0.803126998544022	0.002111206185074385	0.0018451302025253573	-0.003992767442717841	0.0020251942804000254	0.41139472012275285
